year_month,dong_code,dong,category,external_amount,total_amount,external_ratio
202303,47190250,선산읍,중식,123223000.0,205215000.0,0.6004580561849767
202303,47190250,선산읍,커피전문점,200191000.0,328550000.0,0.609316694567037
202303,47190250,선산읍,패스트푸드,102238000.0,176269000.0,0.580011232831638
202303,47190250,선산읍,한식,3360040000.0,5421171000.0,0.6197996705877752
202303,47190253,b' ',기타음식점,83875000.0,83875000.0,1.0
202303,47190253,고아읍,기타음식점,21159142000.0,37742344000.0,0.5606207711953449
202303,47190253,고아읍,양식,168516000.0,268755000.0,0.6270246134955628
202303,47190253,고아읍,일식,316071000.0,510001000.0,0.6197458436356007
202303,47190253,고아읍,제과점/아이스크림,293832000.0,527174000.0,0.5573719492994723
202303,47190253,고아읍,중식,413662000.0,677732000.0,0.6103622080704467
202303,47190253,고아읍,커피전문점,557868000.0,937670000.0,0.5949513154947903
202303,47190253,고아읍,패스트푸드,60647000.0,105802000.0,0.5732122266119734
202303,47190253,고아읍,한식,4499597000.0,7722857000.0,0.5826337325681415
202303,47190256,산동읍,기타음식점,19362480000.0,28675167000.0,0.6752351259192317
202303,47190256,산동읍,양식,268883000.0,417274000.0,0.6443799517822821
202303,47190256,산동읍,일식,67337000.0,102654000.0,0.6559608003584858
202303,47190256,산동읍,제과점/아이스크림,233184000.0,391222000.0,0.5960400999943766
202303,47190256,산동읍,중식,293846000.0,405583000.0,0.7245027528274114
202303,47190256,산동읍,커피전문점,438841000.0,660383000.0,0.6645249802008835
202303,47190256,산동읍,패스트푸드,123573000.0,187284000.0,0.6598161081565964
202303,47190256,산동읍,한식,5410565000.0,7635244000.0,0.7086302677425895
202303,47190310,무을면,기타음식점,524921000.0,978571000.0,0.5364158553646082
202303,47190310,무을면,중식,40055000.0,65699000.0,0.6096744242682537
202303,47190310,무을면,한식,105544000.0,152978000.0,0.6899292708755508
202303,47190320,옥성면,기타음식점,6169750000.0,6755187000.0,0.9133351896846083
202303,47190320,옥성면,양식,241000.0,482000.0,0.5
202303,47190320,옥성면,커피전문점,9195000.0,12088000.0,0.7606717405691595
202303,47190320,옥성면,한식,3171346000.0,3291118000.0,0.9636075035899655
202303,47190330,도개면,기타음식점,7219558000.0,9634835000.0,0.7493182810084449
202303,47190330,도개면,양식,4115000.0,5866000.0,0.7015001704739174
202303,47190330,도개면,중식,96887000.0,136528000.0,0.709649302707137
202303,47190330,도개면,커피전문점,33751000.0,47873000.0,0.7050111754015833
202303,47190330,도개면,한식,1906689000.0,2128269000.0,0.8958872210232823
202303,47190340,해평면,기타음식점,3303792000.0,5715692000.0,0.5780213489460244
202303,47190340,해평면,양식,3565000.0,4446000.0,0.8018443544759334
202303,47190340,해평면,중식,41184000.0,63106000.0,0.6526162330047856
202303,47190340,해평면,커피전문점,13701000.0,18697000.0,0.7327913569021768
202303,47190340,해평면,한식,737959000.0,1090165000.0,0.6769241353373113
202303,47190360,장천면,기타음식점,6825639000.0,9512406000.0,0.7175512693633976
202303,47190360,장천면,양식,2718000.0,5310000.0,0.511864406779661
202303,47190360,장천면,제과점/아이스크림,2664000.0,3649000.0,0.7300630309673883
202303,47190360,장천면,중식,105667000.0,146545000.0,0.7210549660513835
202303,47190360,장천면,커피전문점,13189000.0,16104000.0,0.8189890710382514
202303,47190360,장천면,패스트푸드,4059000.0,7590000.0,0.5347826086956522
202303,47190360,장천면,한식,867016000.0,1129142000.0,0.767853821751383
202303,47190510,송정동,기타음식점,15995425000.0,25020525000.0,0.6392921411521141
202303,47190510,송정동,양식,203781000.0,316143000.0,0.6445848872187586
202303,47190510,송정동,일식,381518000.0,563447000.0,0.6771142627434346
202303,47190510,송정동,제과점/아이스크림,277194000.0,440577000.0,0.6291613043803921
202303,47190510,송정동,중식,326696000.0,499616000.0,0.6538941907384872
202303,47190510,송정동,커피전문점,264360000.0,396103000.0,0.6674021655983419
202303,47190510,송정동,패스트푸드,261824000.0,411638000.0,0.6360540086192237
202303,47190510,송정동,한식,4099724000.0,6207001000.0,0.6604999741421018
202303,47190535,b' ',기타음식점,22354000.0,22354000.0,1.0
202303,47190535,원평동,기타음식점,48562155000.0,71887246000.0,0.6755322773110546
202303,47190535,원평동,양식,496059000.0,702828000.0,0.7058042650548925
202303,47190535,원평동,일식,433227000.0,582269000.0,0.7440323973970794
202303,47190535,원평동,제과점/아이스크림,170920000.0,249265000.0,0.6856959460814795
202303,47190535,원평동,중식,363162000.0,500062000.0,0.7262339469905732
202303,47190535,원평동,커피전문점,785488000.0,1122997000.0,0.6994568997067668
202303,47190535,원평동,패스트푸드,130947000.0,181749000.0,0.7204826436459073
202303,47190535,원평동,한식,7248279000.0,10448845000.0,0.6936918865195149
202303,47190551,b' ',기타음식점,88255000.0,88255000.0,1.0
202303,47190551,도량동,기타음식점,20843576000.0,35204702000.0,0.592067957285933
202303,47190551,도량동,양식,190456000.0,296770000.0,0.6417629814334332
202303,47190551,도량동,일식,34876000.0,55035000.0,0.6337058235668211
202303,47190551,도량동,제과점/아이스크림,135064000.0,239282000.0,0.564455328858836
202303,47190551,도량동,중식,64341000.0,112482000.0,0.5720115218434949
202303,47190551,도량동,커피전문점,119127000.0,207295000.0,0.5746737740900649
202303,47190551,도량동,패스트푸드,319657000.0,515902000.0,0.6196079875635295
202303,47190551,도량동,한식,2283596000.0,3624983000.0,0.6299604715387631
202303,47190555,지산동,기타음식점,5261990000.0,8627838000.0,0.6098851183807578
202303,47190555,지산동,양식,6996000.0,11228000.0,0.6230851442821518
202303,47190555,지산동,일식,5315000.0,6482000.0,0.8199629743906202
202303,47190555,지산동,제과점/아이스크림,52193000.0,77562000.0,0.6729197287331425
202303,47190555,지산동,중식,15728000.0,27688000.0,0.5680439179427911
202303,47190555,지산동,커피전문점,51105000.0,74830000.0,0.6829480155018041
202303,47190555,지산동,한식,311711000.0,502710000.0,0.6200612679278311
202303,47190565,선주원남동,기타음식점,34054061000.0,52008810000.0,0.6547748544909987
202303,47190565,선주원남동,양식,793553000.0,1179585000.0,0.6727391413081719
202303,47190565,선주원남동,일식,186927000.0,294037000.0,0.6357261161010349
202303,47190565,선주원남동,제과점/아이스크림,536049000.0,861069000.0,0.6225389602923808
202303,47190565,선주원남동,중식,347977000.0,513997000.0,0.6770020058482832
202303,47190565,선주원남동,커피전문점,939319000.0,1459854000.0,0.6434335214343352
202303,47190565,선주원남동,패스트푸드,87149000.0,138446000.0,0.6294800860985511
202303,47190565,선주원남동,한식,11334876000.0,16790867000.0,0.6750619845895987
202303,47190582,형곡1동,기타음식점,22258020000.0,33533339000.0,0.6637579395240062
202303,47190582,형곡1동,양식,84421000.0,134593000.0,0.6272317282473828
202303,47190582,형곡1동,일식,145728000.0,250110000.0,0.5826556315221303
202303,47190582,형곡1동,제과점/아이스크림,208158000.0,340212000.0,0.6118479065994145
202303,47190582,형곡1동,중식,27526000.0,44431000.0,0.6195224055276721
202303,47190582,형곡1동,커피전문점,221465000.0,342416000.0,0.6467717630017289
202303,47190582,형곡1동,패스트푸드,174850000.0,282240000.0,0.6195082199546486
202303,47190582,형곡1동,한식,1282923000.0,2023769000.0,0.633927587585342
202303,47190583,형곡2동,기타음식점,7038327000.0,12234800000.0,0.5752711119102887
202303,47190583,형곡2동,양식,34156000.0,57026000.0,0.5989548626942096
202303,47190583,형곡2동,일식,106495000.0,175679000.0,0.6061908366964748
202303,47190583,형곡2동,제과점/아이스크림,197884000.0,331995000.0,0.5960451211614632
202303,47190583,형곡2동,중식,63562000.0,115789000.0,0.5489467911459638
202303,47190583,형곡2동,커피전문점,133457000.0,224503000.0,0.5944553079468872
202303,47190583,형곡2동,패스트푸드,45643000.0,83222000.0,0.5484487274999399
202303,47190583,형곡2동,한식,2413617000.0,3895545000.0,0.6195839093117907
202303,47190590,b' ',기타음식점,49617000.0,49617000.0,1.0
202303,47190590,신평1동,기타음식점,5804178000.0,8848432000.0,0.6559555410495328
202303,47190590,신평1동,양식,29189000.0,43989000.0,0.6635522516992884
202303,47190590,신평1동,일식,153300000.0,224685000.0,0.6822885372855331
202303,47190590,신평1동,제과점/아이스크림,84257000.0,138734000.0,0.6073276918419421
202303,47190590,신평1동,중식,138069000.0,183452000.0,0.752616488236705
202303,47190590,신평1동,커피전문점,154263000.0,234716000.0,0.6572325704255355
202303,47190590,신평1동,패스트푸드,135956000.0,199681000.0,0.6808659812400779
202303,47190590,신평1동,한식,2031208000.0,3087976000.0,0.6577797236766089
202303,47190600,신평2동,기타음식점,294688000.0,516843000.0,0.5701692777110263
202303,47190600,신평2동,양식,1561000.0,2804000.0,0.5567047075606276
202303,47190600,신평2동,일식,50508000.0,63788000.0,0.7918103718567756
202303,47190600,신평2동,제과점/아이스크림,85000.0,144000.0,0.5902777777777778
202303,47190600,신평2동,커피전문점,6251000.0,9480000.0,0.6593881856540085
202303,47190600,신평2동,한식,140953000.0,216329000.0,0.6515677509718992
202303,47190610,비산동,기타음식점,8788519000.0,12959006000.0,0.678178480664335
202303,47190610,비산동,양식,43007000.0,67615000.0,0.6360570879242772
202303,47190610,비산동,일식,4119000.0,8238000.0,0.5
202303,47190610,비산동,제과점/아이스크림,85593000.0,147060000.0,0.5820277437780498
202303,47190610,비산동,중식,44310000.0,68289000.0,0.6488599920924307
202303,47190610,비산동,커피전문점,127178000.0,213312000.0,0.596206495649565
202303,47190610,비산동,패스트푸드,19933000.0,29855000.0,0.6676603583989281
202303,47190610,비산동,한식,1009954000.0,1580243000.0,0.6391130984285328
202303,47190630,광평동,기타음식점,12321438000.0,18018297000.0,0.6838292209302578
202303,47190630,광평동,양식,11317000.0,15167000.0,0.7461594250675809
202303,47190630,광평동,중식,1831000.0,2320000.0,0.7892241379310345
202303,47190630,광평동,커피전문점,39511000.0,49971000.0,0.7906785935842788
202303,47190630,광평동,패스트푸드,47039000.0,65324000.0,0.7200875635294838
202303,47190630,광평동,한식,64059000.0,90038000.0,0.7114662697971967
202303,47190645,상모사곡동,기타음식점,14037462000.0,21914166000.0,0.6405656505476868
202303,47190645,상모사곡동,양식,148628000.0,226732000.0,0.6555228198930897
202303,47190645,상모사곡동,일식,719830000.0,988491000.0,0.7282109801707856
202303,47190645,상모사곡동,제과점/아이스크림,270736000.0,437446000.0,0.6189015329892147
202303,47190645,상모사곡동,중식,386280000.0,549961000.0,0.702377077647324
202303,47190645,상모사곡동,커피전문점,434456000.0,658431000.0,0.6598352750705845
202303,47190645,상모사곡동,패스트푸드,35561000.0,53464000.0,0.6651391590603023
202303,47190645,상모사곡동,한식,5648995000.0,8313036000.0,0.6795345286607685
202303,47190660,임오동,기타음식점,16694249000.0,22946603000.0,0.7275259436004536
202303,47190660,임오동,양식,121613000.0,162163000.0,0.749942958628047
202303,47190660,임오동,일식,3481000.0,5766000.0,0.6037114117238987
202303,47190660,임오동,제과점/아이스크림,94848000.0,135078000.0,0.7021720783547284
202303,47190660,임오동,중식,85041000.0,115959000.0,0.7333712777792151
202303,47190660,임오동,커피전문점,113045000.0,155515000.0,0.7269073722792013
202303,47190660,임오동,패스트푸드,167074000.0,221216000.0,0.7552527846087083
202303,47190660,임오동,한식,1728665000.0,2367271000.0,0.7302353638430075
202303,47190670,인동동,기타음식점,41223757000.0,62537005000.0,0.6591898188920304
202303,47190670,인동동,양식,403523000.0,581667000.0,0.6937354190627971
202303,47190670,인동동,일식,106725000.0,155088000.0,0.6881576911173012
202303,47190670,인동동,제과점/아이스크림,434727000.0,712446000.0,0.6101894038285007
202303,47190670,인동동,중식,302996000.0,405804000.0,0.746656021133355
202303,47190670,인동동,커피전문점,578742000.0,857797000.0,0.6746841035816167
202303,47190670,인동동,패스트푸드,455755000.0,632919000.0,0.7200842445873801
202303,47190670,인동동,한식,7610737000.0,10794467000.0,0.7050590825836978
202303,47190680,b' ',한식,6034000.0,6034000.0,1.0
202303,47190680,진미동,기타음식점,24733539000.0,35999856000.0,0.6870454981819927
202303,47190680,진미동,양식,421278000.0,528015000.0,0.7978523337405188
202303,47190680,진미동,일식,188879000.0,259991000.0,0.7264828397906081
202303,47190680,진미동,제과점/아이스크림,242369000.0,371658000.0,0.6521291079433242
202303,47190680,진미동,중식,476716000.0,662981000.0,0.7190492638552236
202303,47190680,진미동,커피전문점,489150000.0,691674000.0,0.7071973212814129
202303,47190680,진미동,패스트푸드,55838000.0,80441000.0,0.6941485063586976
202303,47190680,진미동,한식,5441467000.0,7714334000.0,0.7053709367522848
202303,47190690,양포동,기타음식점,32827443000.0,50446195000.0,0.650741706089032
202303,47190690,양포동,양식,233710000.0,351165000.0,0.6655276009852918
202303,47190690,양포동,일식,357683000.0,497535000.0,0.7189102274211865
202303,47190690,양포동,제과점/아이스크림,378626000.0,617539000.0,0.6131207907516772
202303,47190690,양포동,중식,334293000.0,489888000.0,0.6823865863217715
202303,47190690,양포동,커피전문점,699447000.0,1079728000.0,0.64779926055451
202303,47190690,양포동,패스트푸드,162906000.0,243749000.0,0.6683350495796906
202303,47190690,양포동,한식,7241200000.0,10228371000.0,0.7079524197939242
202303,47190700,공단동,기타음식점,25694657000.0,33844816000.0,0.7591903291777388
202303,47190700,공단동,양식,43357000.0,58091000.0,0.7463634642199308
202303,47190700,공단동,일식,22727000.0,32866000.0,0.6915048986794864
202303,47190700,공단동,제과점/아이스크림,44719000.0,61481000.0,0.7273629251313414
202303,47190700,공단동,중식,113044000.0,139304000.0,0.8114914144604606
202303,47190700,공단동,커피전문점,93958000.0,128835000.0,0.7292894011720418
202303,47190700,공단동,한식,1136359000.0,1458983000.0,0.7788706242636138
202304,47190250,선산읍,기타음식점,19616863000.0,33802608000.0,0.5803357835584757
202304,47190250,선산읍,양식,61382000.0,103980000.0,0.5903250625120215
202304,47190250,선산읍,일식,132488000.0,231561000.0,0.5721516144773947
202304,47190250,선산읍,제과점/아이스크림,252262000.0,424413000.0,0.5943785887802683
